1676364882.5204089,-865,-435,16547,-114,126,-26
1676364882.530518,-875,-435,16547,-116,129,-18
1676364882.5406644,-871,-432,16559,-119,129,-18
1676364882.5510907,-864,-443,16560,-118,131,-17
1676364882.5609512,-885,-457,16559,-122,131,-15
1676364882.5711005,-879,-458,16542,-125,130,-19
1676364882.5812423,-869,-465,16544,-129,133,-21
1676364882.591424,-868,-456,16559,-129,133,-22
1676364882.6016817,-877,-461,16557,-126,131,-21
1676364882.6117194,-887,-462,16546,-124,132,-22
1676364882.621843,-886,-461,16551,-124,134,-22
1676364882.63206,-891,-459,16555,-123,129,-18
1676364882.6421962,-892,-457,16557,-121,136,-20
1676364882.652318,-891,-458,16562,-124,135,-25
1676364882.6625345,-885,-448,16562,-119,135,-24
1676364882.6728878,-906,-469,16544,-122,132,-16
1676364882.6835291,-885,-481,16548,-123,120,-15
1676364882.693922,-889,-483,16568,-124,125,-7
1676364882.704253,-888,-479,16572,-122,126,-6
1676364882.71446,-885,-476,16562,-121,118,-5
1676364882.7246788,-887,-479,16556,-121,120,-8
1676364882.7348635,-872,-472,16561,-119,119,-6
1676364882.7451158,-875,-471,16568,-115,122,-2
1676364882.755355,-877,-458,16562,-118,127,0
1676364882.7657015,-880,-442,16554,-122,126,-3
1676364882.7759058,-880,-453,16547,-122,129,-9
1676364882.7860262,-872,-452,16559,-121,124,-8
1676364882.7962866,-876,-453,16567,-126,124,-13
1676364882.8064592,-881,-440,16560,-127,118,-11
1676364882.8171484,-893,-456,16552,-127,122,-11
1676364882.8273456,-879,-461,16542,-122,121,-4
1676364882.8379707,-878,-466,16561,-124,122,-8
1676364882.8479412,-868,-469,16556,-121,122,-15
1676364882.8582582,-874,-461,16553,-120,121,-17
1676364882.8686776,-878,-458,16544,-118,127,-22
1676364882.8786418,-869,-462,16538,-118,126,-19
1676364882.8887427,-882,-455,16549,-116,123,-14
1676364882.898813,-872,-454,16544,-116,125,-9
1676364882.9084282,-870,-451,16541,-116,128,-7
1676364882.9185529,-872,-461,16541,-114,126,-9
1676364882.9286938,-867,-462,16539,-117,127,-8
1676364882.9392135,-880,-458,16556,-118,132,-10
1676364882.949198,-877,-451,16563,-120,125,-5
1676364882.9596431,-889,-453,16556,-120,119,-5
1676364882.9698431,-895,-450,16552,-123,115,-6
1676364882.9800348,-893,-460,16552,-117,119,-16
1676364882.9902275,-892,-461,16560,-118,120,-19
1676364883.0008152,-888,-464,16563,-124,121,-24
1676364883.011344,-895,-470,16557,-124,123,-17
1676364883.0215435,-893,-467,16545,-125,124,-24
1676364883.0317118,-896,-465,16546,-127,122,-21
1676364883.0419168,-890,-463,16552,-120,122,-19
1676364883.0521548,-892,-462,16554,-121,121,-20
1676364883.0622735,-902,-471,16544,-123,125,-19
1676364883.0724142,-889,-470,16540,-121,120,-21
1676364883.0827758,-889,-478,16539,-118,121,-24
1676364883.0930018,-887,-466,16545,-117,118,-27
1676364883.1041493,-897,-466,16553,-115,119,-23
1676364883.114046,-898,-482,16553,-113,119,-23
1676364883.1247592,-895,-476,16550,-115,118,-21
1676364883.1350815,-881,-472,16552,-119,121,-21
1676364883.1454039,-873,-465,16570,-120,118,-25
1676364883.1552963,-880,-477,16562,-119,122,-26
1676364883.1655083,-875,-480,16555,-113,121,-26
1676364883.1756291,-880,-469,16547,-116,130,-21
1676364883.1857812,-883,-468,16554,-113,131,-23
1676364883.1959226,-884,-461,16561,-116,129,-29
1676364883.2061195,-891,-459,16552,-115,132,-29
1676364883.2162588,-898,-452,16551,-120,122,-26
1676364883.2263987,-895,-459,16555,-118,120,-24
1676364883.23655,-894,-448,16550,-122,114,-24
1676364883.246696,-886,-451,16554,-124,114,-22
1676364883.2568405,-890,-451,16548,-124,116,-26
1676364883.2669847,-880,-454,16540,-122,116,-24
1676364883.2771287,-877,-456,16539,-119,120,-21
1676364883.287296,-883,-471,16563,-121,125,-23
1676364883.297419,-890,-465,16566,-121,126,-18
1676364883.307604,-883,-467,16558,-114,130,-22
1676364883.3177543,-902,-456,16543,-113,129,-22
1676364883.327891,-901,-456,16539,-115,126,-28
1676364883.3380451,-912,-464,16546,-116,121,-26
1676364883.348182,-916,-470,16535,-118,123,-22
1676364883.3583324,-912,-475,16534,-122,119,-21
1676364883.3684733,-915,-483,16540,-123,118,-18
1676364883.3786302,-900,-481,16544,-122,118,-16
1676364883.3887696,-895,-487,16557,-117,118,-15
1676364883.398947,-892,-487,16552,-117,119,-16
1676364883.4090943,-894,-473,16539,-111,117,-20
1676364883.4192595,-896,-467,16543,-109,118,-28
1676364883.429401,-888,-459,16538,-111,123,-34
1676364883.4395492,-882,-460,16548,-116,131,-38
1676364883.4496973,-876,-456,16552,-118,139,-46
1676364883.4598463,-879,-462,16541,-124,141,-58
1676364883.469995,-892,-478,16553,-129,144,-60
1676364883.4801412,-893,-463,16558,-131,144,-57
1676364883.4903038,-892,-467,16563,-127,137,-63
1676364883.5004504,-893,-466,16558,-123,136,-57
1676364883.5106566,-897,-461,16552,-122,136,-53
1676364883.5208,-899,-466,16541,-122,132,-49
1676364883.53096,-903,-468,16539,-114,130,-44
1676364883.5411088,-905,-474,16549,-113,125,-40
1676364883.5512722,-900,-464,16549,-112,124,-43
1676364883.5614073,-899,-458,16555,-121,122,-38
1676364883.5715892,-897,-447,16552,-119,123,-37
1676364883.5817215,-897,-445,16561,-117,126,-37
1676364883.5918758,-897,-453,16566,-111,122,-34
1676364883.602028,-878,-446,16568,-117,125,-32
1676364883.612224,-886,-449,16557,-120,123,-40
1676364883.622358,-881,-453,16542,-116,124,-35
1676364883.6325285,-873,-444,16546,-114,124,-36
1676364883.642672,-881,-441,16553,-118,123,-33
1676364883.6528206,-881,-453,16547,-114,128,-31
1676364883.6629694,-887,-459,16537,-116,128,-26
1676364883.6731195,-891,-439,16539,-114,128,-23
1676364883.6832664,-895,-452,16535,-116,126,-26
1676364883.6934264,-898,-448,16550,-113,130,-22
1676364883.7035792,-888,-456,16547,-114,129,-22
1676364883.71377,-880,-468,16539,-117,129,-19
1676364883.7239218,-879,-470,16543,-118,136,-22
1676364883.734067,-881,-477,16559,-115,134,-18
1676364883.7442172,-874,-464,16560,-114,130,-22
1676364883.7543657,-878,-468,16558,-111,132,-22
1676364883.7645178,-877,-464,16537,-117,134,-23
1676364883.7746706,-885,-472,16531,-115,126,-27
1676364883.7848237,-863,-452,16545,-117,120,-27
1676364883.7949758,-867,-456,16540,-120,120,-25
1676364883.8051834,-869,-451,16553,-120,121,-15
1676364883.8159537,-864,-448,16542,-122,128,-14
1676364883.826547,-879,-470,16535,-124,126,-21
1676364883.8368783,-884,-469,16550,-121,121,-25
1676364883.8470953,-883,-461,16556,-120,124,-24
1676364883.8574154,-881,-455,16550,-115,124,-26
1676364883.867736,-897,-451,16558,-114,126,-21
1676364883.8779635,-898,-450,16550,-113,128,-20
1676364883.8882813,-891,-445,16559,-114,125,-20
1676364883.8985157,-895,-465,16551,-116,128,-20
1676364883.9088378,-888,-454,16540,-118,126,-19
1676364883.9190598,-897,-466,16535,-116,124,-25
1676364883.928839,-893,-452,16535,-119,124,-21
1676364883.9390843,-903,-457,16550,-122,121,-19
1676364883.949293,-894,-460,16553,-123,123,-21
1676364883.9595928,-891,-463,16553,-125,126,-16
1676364883.9699566,-907,-489,16545,-123,123,-19
1676364883.9801018,-897,-482,16535,-120,122,-24
1676364883.9903092,-905,-478,16551,-122,123,-24
1676364884.000529,-891,-475,16546,-117,120,-24
1676364884.0107367,-895,-468,16547,-116,118,-21
1676364884.0210643,-891,-464,16542,-120,119,-13
1676364884.0312922,-888,-458,16554,-116,120,-11
1676364884.0415003,-875,-453,16568,-114,125,-19
1676364884.051709,-871,-451,16565,-110,125,-19
1676364884.0619156,-873,-459,16551,-114,128,-22
1676364884.0721252,-871,-465,16551,-115,124,-21
1676364884.082412,-874,-461,16547,-118,115,-21
1676364884.0926201,-882,-479,16557,-119,120,-23
1676364884.102897,-875,-472,16559,-116,120,-20
1676364884.1131823,-871,-485,16560,-117,124,-20
1676364884.1234357,-866,-479,16556,-115,120,-23
1676364884.1336412,-876,-474,16556,-115,122,-27
1676364884.143878,-878,-472,16552,-117,121,-28
1676364884.1540718,-875,-469,16549,-114,116,-33
1676364884.1643052,-878,-480,16552,-116,120,-37
1676364884.174515,-872,-449,16557,-119,116,-35
1676364884.1847222,-882,-448,16561,-118,116,-36
1676364884.194981,-879,-453,16567,-121,121,-32
1676364884.2052813,-872,-447,16560,-116,128,-30
1676364884.2155693,-878,-448,16557,-113,128,-34
1676364884.2258534,-877,-450,16548,-115,128,-30
1676364884.2361405,-876,-461,16555,-117,125,-33
1676364884.2463481,-873,-447,16564,-117,120,-33
1676364884.2565331,-869,-448,16553,-119,122,-33
1676364884.2667313,-851,-446,16546,-122,130,-35
1676364884.2769396,-855,-434,16549,-120,136,-38
1676364884.2871466,-871,-444,16559,-124,148,-47
1676364884.2973497,-868,-448,16548,-125,149,-50
1676364884.3075547,-886,-453,16543,-123,144,-43
1676364884.3177788,-884,-451,16551,-123,138,-38
1676364884.328012,-876,-441,16568,-121,137,-31
1676364884.338219,-876,-447,16569,-122,133,-35
1676364884.348502,-879,-440,16566,-126,132,-28
1676364884.3587856,-895,-459,16558,-125,133,-29
1676364884.368987,-886,-454,16552,-120,135,-31
1676364884.379192,-883,-458,16553,-120,131,-34
1676364884.3894725,-875,-445,16546,-118,132,-36
1676364884.3998826,-872,-460,16547,-118,133,-32
1676364884.4099677,-867,-458,16550,-116,133,-31
1676364884.420169,-871,-450,16547,-117,129,-30
1676364884.4304786,-886,-464,16538,-118,130,-28
1676364884.4406908,-888,-466,16552,-116,120,-28
1676364884.4509687,-896,-467,16540,-113,118,-23
1676364884.4612641,-875,-457,16538,-108,115,-25
1676364884.4715457,-873,-467,16523,-111,117,-17
1676364884.4818263,-886,-472,16532,-113,118,-11
1676364884.4920511,-886,-463,16537,-112,116,-7
1676364884.502264,-886,-479,16534,-118,114,-13
1676364884.5124826,-884,-467,16536,-121,115,-5
1676364884.5226963,-882,-467,16524,-121,122,-10
1676364884.5329254,-876,-471,16544,-118,118,-7
1676364884.5431323,-866,-474,16551,-119,117,-6
1676364884.5533435,-876,-486,16552,-120,117,-4
1676364884.563556,-882,-475,16551,-116,114,-19
1676364884.5738373,-895,-479,16540,-115,116,-21
1676364884.5840437,-892,-470,16551,-115,118,-21
1676364884.5943403,-889,-465,16551,-120,119,-29
1676364884.6046143,-883,-458,16547,-123,123,-31
1676364884.6148276,-887,-461,16526,-119,125,-28
1676364884.6250463,-893,-474,16523,-120,125,-28
1676364884.6352875,-898,-462,16547,-119,125,-30
1676364884.645525,-904,-461,16562,-122,123,-33
1676364884.6557326,-893,-455,16558,-126,125,-26
1676364884.6659243,-891,-464,16535,-121,127,-30
1676364884.6761315,-877,-465,16526,-122,125,-22
1676364884.686374,-880,-470,16538,-119,128,-18
1676364884.6966329,-879,-476,16542,-127,128,-17
1676364884.7068567,-884,-471,16542,-123,130,-17
1676364884.7170327,-888,-472,16538,-120,128,-20
1676364884.7272382,-888,-463,16538,-124,124,-18
1676364884.737479,-910,-464,16550,-122,130,-23
1676364884.7477546,-914,-452,16549,-122,128,-26
1676364884.7579713,-912,-458,16543,-119,129,-28
1676364884.7681704,-906,-476,16541,-115,131,-34
1676364884.778452,-892,-465,16543,-111,132,-39
1676364884.7886531,-903,-458,16553,-115,127,-34
1676364884.7989302,-896,-458,16557,-116,131,-33
1676364884.8091881,-893,-447,16558,-117,130,-30
1676364884.8194916,-887,-456,16547,-119,125,-31
1676364884.8296835,-894,-462,16543,-119,124,-27
1676364884.8399217,-900,-468,16539,-118,125,-26
1676364884.8501256,-908,-473,16539,-112,125,-29
1676364884.860334,-906,-476,16550,-111,127,-29
1676364884.8705533,-894,-479,16538,-111,129,-29
1676364884.8808386,-903,-478,16537,-111,130,-25
1676364884.8911207,-888,-477,16550,-114,124,-19
1676364884.901404,-886,-467,16561,-117,121,-15
1676364884.9116867,-885,-469,16548,-118,120,-17
1676364884.9218967,-886,-466,16535,-116,117,-24
1676364884.9321089,-895,-471,16533,-116,119,-21
1676364884.9423594,-891,-474,16560,-120,121,-27
1676364884.9526386,-893,-465,16554,-120,123,-24
1676364884.9628444,-878,-470,16549,-119,125,-17
1676364884.9730465,-883,-466,16537,-121,126,-19
1676364884.9832587,-888,-474,16535,-120,130,-25
1676364884.993694,-878,-462,16546,-117,128,-27
1676364885.0039399,-884,-460,16540,-118,124,-29
1676364885.0142162,-874,-447,16537,-119,123,-30
1676364885.0249336,-886,-458,16539,-123,119,-32
1676364885.0365334,-876,-459,16551,-118,118,-35
1676364885.0458848,-877,-444,16558,-120,119,-32
1676364885.0558631,-892,-453,16549,-123,126,-30
1676364885.0659285,-883,-448,16554,-119,121,-26
1676364885.0760474,-884,-456,16540,-114,122,-19
1676364885.0861735,-870,-454,16550,-115,129,-14
1676364885.0964513,-880,-459,16550,-119,129,-12
1676364885.1064405,-887,-469,16549,-119,127,-20
1676364885.1165705,-883,-475,16539,-118,122,-31
1676364885.1266952,-872,-472,16542,-117,124,-29
1676364885.1368477,-881,-466,16549,-119,121,-25
1676364885.1473792,-896,-466,16543,-117,122,-20
1676364885.1577783,-900,-469,16540,-116,124,-19
1676364885.1679401,-916,-470,16542,-116,122,-20
1676364885.1780856,-910,-475,16534,-112,120,-21
1676364885.188219,-892,-469,16555,-115,117,-16
1676364885.198384,-893,-480,16549,-118,119,-16
1676364885.2085154,-883,-481,16535,-115,121,-15
1676364885.2186663,-881,-477,16538,-118,121,-14
1676364885.2287972,-890,-484,16553,-117,116,-14
1676364885.2389581,-882,-472,16558,-115,115,-19
1676364885.2491984,-864,-469,16558,-111,121,-20
1676364885.259404,-857,-455,16553,-115,118,-14
1676364885.269622,-861,-464,16542,-120,125,-7
1676364885.279807,-862,-462,16549,-125,125,-12
1676364885.2900164,-871,-468,16559,-118,126,-6
1676364885.3002193,-887,-473,16549,-116,131,-8
1676364885.3105037,-902,-474,16551,-119,133,-12
1676364885.3207893,-899,-483,16551,-121,125,-16
1676364885.3310273,-889,-477,16547,-118,129,-20
1676364885.341218,-897,-453,16558,-114,125,-26
1676364885.3514607,-894,-449,16559,-111,125,-28
1676364885.3616953,-882,-442,16553,-111,120,-32
1676364885.3718235,-886,-443,16548,-114,123,-31
1676364885.381966,-893,-436,16548,-114,122,-32
1676364885.3921793,-894,-436,16552,-109,118,-32
1676364885.4024692,-889,-430,16551,-113,115,-26
1676364885.4127495,-887,-448,16555,-117,114,-29
1676364885.4229586,-879,-450,16549,-114,120,-18
1676364885.4332378,-892,-463,16558,-112,123,-20
1676364885.4435225,-879,-467,16555,-115,119,-24
1676364885.4537628,-874,-466,16536,-114,114,-25
1676364885.463968,-873,-469,16545,-112,115,-28
1676364885.4741793,-875,-474,16542,-119,118,-26
1676364885.4843967,-882,-466,16556,-118,115,-29
1676364885.4947817,-885,-465,16554,-121,115,-20
1676364885.5048263,-881,-459,16554,-127,116,-18
1676364885.5149658,-881,-466,16559,-124,113,-13
1676364885.5251107,-882,-466,16537,-122,111,-12
1676364885.5352614,-901,-471,16545,-118,107,-12
1676364885.5455022,-874,-462,16546,-116,104,-13
1676364885.555635,-873,-474,16546,-116,113,-10
1676364885.5657828,-893,-488,16556,-115,118,-12
1676364885.5759258,-885,-489,16553,-117,123,-10
1676364885.5860803,-891,-491,16552,-115,119,-4
1676364885.5962236,-890,-473,16557,-113,117,1
1676364885.6063778,-891,-473,16556,-113,113,4
1676364885.6165226,-892,-476,16556,-116,110,4
1676364885.6266787,-896,-479,16552,-115,113,3
1676364885.6368206,-885,-467,16550,-120,114,4
1676364885.6469705,-882,-457,16556,-127,109,6
1676364885.6571503,-883,-462,16558,-128,113,4
1676364885.6674938,-875,-454,16552,-129,110,20
1676364885.6774457,-862,-420,16548,-129,114,36
1676364885.687587,-828,-414,16569,-130,108,63
1676364885.6977358,-691,-166,16585,-111,37,265
1676364885.7078826,-656,-355,16515,-128,55,402
1676364885.718024,-815,-389,16585,-135,56,537
1676364885.7281806,-773,-386,16571,-141,38,601
1676364885.7383406,-785,-401,16574,-149,2,721
1676364885.7484832,-816,-411,16602,-154,-22,773
1676364885.7586687,-834,-416,16606,-175,-100,850
1676364885.7688186,-885,-405,16622,-188,-151,885
1676364885.778961,-882,-439,16633,-231,-237,920
1676364885.7891088,-832,-404,16650,-286,-231,895
1676364885.7992575,-834,-399,16641,-368,-186,858
1676364885.8094018,-828,-421,16599,-526,-78,771
1676364885.819704,-829,-444,16586,-580,-43,742
1676364885.8298233,-771,-422,16599,-664,9,695
1676364885.839998,-747,-394,16609,-735,80,673
1676364885.8501418,-726,-373,16619,-955,283,611
1676364885.860325,-748,-402,16617,-1071,381,595
1676364885.8704746,-775,-444,16609,-1234,489,593
1676364885.8806021,-874,-520,16645,-1281,484,607
1676364885.8907506,-922,-553,16669,-1303,339,664
1676364885.900898,-937,-639,16637,-1291,236,698
1676364885.9110413,-917,-662,16588,-1263,142,725
1676364885.9211824,-814,-741,16439,-1164,24,792
1676364885.9313285,-747,-761,16386,-1105,28,820
1676364885.941477,-697,-759,16377,-1006,152,870
1676364885.9516265,-706,-772,16409,-968,237,887
1676364885.9607608,-738,-781,16424,-919,382,924
1676364885.9705346,-943,-893,16497,-864,364,942
1676364885.980654,-917,-854,16471,-729,235,984
1676364885.9910398,-867,-849,16479,-677,208,1021
1676364886.0012174,-888,-845,16495,-588,137,1098
1676364886.0113862,-862,-808,16537,-558,114,1140
1676364886.0215013,-890,-817,16551,-548,95,1172
1676364886.0316198,-916,-833,16573,-553,46,1190
1676364886.0417352,-925,-866,16549,-550,18,1186
1676364886.051859,-905,-931,16486,-491,-9,1166
1676364886.0622463,-899,-912,16447,-430,-13,1164
1676364886.0726213,-787,-792,16484,63,238,1096
1676364886.0827906,-963,-841,16562,294,315,1178
1676364886.0933096,-1052,-916,16622,750,349,1332
1676364886.103488,-1096,-929,16765,941,314,1352
1676364886.1136649,-1107,-952,16765,1288,145,1292
1676364886.1238368,-1113,-943,16715,1468,28,1290
1676364886.134014,-1065,-925,16703,1655,-71,1311
1676364886.144188,-901,-836,16685,1992,-157,1354
1676364886.15436,-865,-794,16666,2091,-156,1327
1676364886.1644995,-807,-697,16633,2083,-135,1169
1676364886.174577,-806,-630,16626,2018,-130,1070
1676364886.1846404,-826,-489,16679,1814,-113,931
1676364886.1948462,-802,-429,16700,1711,-79,908
1676364886.2048523,-785,-360,16716,1526,51,976
1676364886.2149782,-771,-243,16699,1420,135,1031
1676364886.2250805,-762,-183,16659,1122,318,1134
1676364886.2352712,-734,-166,16559,954,390,1162
1676364886.2453346,-732,-176,16528,802,440,1177
1676364886.255462,-790,-3,16541,568,434,1260
1676364886.2658162,-842,58,16467,496,428,1345
1676364886.276168,-868,-123,16424,408,467,1556
1676364886.2862644,-858,-169,16455,362,482,1634
1676364886.296389,-840,-144,16486,198,444,1715
1676364886.306518,-822,-64,16531,65,394,1720
1676364886.316773,-821,-64,16561,-182,352,1736
1676364886.3268268,-869,-156,16610,-254,374,1766
1676364886.3369458,-892,-191,16645,-260,480,1847
1676364886.3471005,-846,-227,16605,-229,553,1886
1676364886.357226,-800,-223,16563,-199,621,1907
1676364886.3670444,-832,-210,16503,-200,710,1851
1676364886.3770814,-879,-234,16486,-229,703,1781
1676364886.3873143,-966,-286,16523,-271,688,1671
1676364886.397471,-998,-292,16526,-266,682,1636
1676364886.4074757,-1026,-285,16532,-227,663,1562
1676364886.4176054,-1049,-293,16476,-200,644,1500
1676364886.427819,-1037,-295,16439,-134,575,1359
1676364886.4379365,-1066,-311,16434,-106,531,1277
1676364886.4479878,-1057,-323,16449,-73,484,1178
1676364886.458104,-1124,-302,16508,-42,432,1005
1676364886.4684668,-1131,-287,16528,-40,404,926
1676364886.4788206,-1098,-279,16502,-44,354,787
1676364886.4889164,-1109,-286,16511,-49,346,736
1676364886.4990306,-1126,-284,16530,-27,332,691
1676364886.5092044,-1139,-261,16568,4,340,679
1676364886.5193014,-1148,-232,16584,64,365,694
1676364886.529421,-1146,-207,16605,72,382,700
1676364886.53959,-1141,-180,16592,49,425,722
1676364886.5497513,-1139,-127,16566,35,427,737
1676364886.5599403,-1137,-135,16570,13,402,743
1676364886.5691628,-1164,-168,16577,-30,280,721
1676364886.5786872,-1178,-188,16571,-47,188,688
1676364886.5887775,-1164,-256,16541,-32,-2,609
1676364886.5988805,-1162,-263,16535,10,-69,588
1676364886.6089761,-1153,-263,16519,159,-133,606
1676364886.6190734,-1120,-207,16477,254,-147,640
1676364886.6291654,-1101,-139,16458,412,-233,703
1676364886.6392593,-1077,-47,16442,459,-322,724
1676364886.6493719,-1079,-6,16468,484,-432,739
1676364886.6594622,-1055,50,16497,466,-656,783
1676364886.6695907,-1053,60,16533,426,-743,790
1676364886.6796613,-1078,12,16645,335,-869,798
1676364886.68976,-1115,-31,16697,307,-965,823
1676364886.6998584,-1108,-68,16722,329,-1217,853
1676364886.7099857,-1075,-98,16693,348,-1352,879
1676364886.7200522,-996,-94,16673,334,-1470,908
1676364886.7301579,-786,-27,16653,290,-1409,899
1676364886.7402492,-746,-19,16629,230,-1308,897
1676364886.7503514,-728,-30,16596,157,-1130,930
1676364886.7604477,-739,-35,16594,169,-1087,940
1676364886.770544,-764,-19,16582,301,-1162,939
1676364886.7806418,-726,-64,16589,404,-1279,916
1676364886.7907443,-683,-105,16590,639,-1510,827
1676364886.800851,-599,-48,16610,732,-1570,785
1676364886.8109515,-579,29,16632,757,-1536,721
1676364886.8210342,-540,211,16722,695,-1463,703
1676364886.8311338,-529,242,16765,598,-1382,687
1676364886.8412404,-579,218,16773,398,-1311,624
1676364886.851337,-570,207,16729,312,-1309,592
1676364886.8614376,-453,178,16564,225,-1300,571
1676364886.8715534,-355,184,16480,221,-1255,574
1676364886.881667,-290,217,16414,209,-1036,604
1676364886.8918958,-234,264,16385,159,-882,613
1676364886.902018,-262,260,16403,9,-641,579
1676364886.9121141,-313,234,16396,-73,-589,540
1676364886.922216,-321,195,16376,-140,-571,500
1676364886.9323316,-291,150,16352,-209,-559,426
1676364886.9424543,-291,169,16362,-213,-539,407
1676364886.9525805,-284,221,16371,-211,-456,375
1676364886.9627192,-271,215,16376,-229,-389,356
1676364886.9728346,-285,191,16397,-275,-259,302
1676364886.9829628,-339,158,16439,-278,-237,283
1676364886.9930918,-359,146,16453,-245,-289,216
1676364887.0032017,-335,132,16438,-206,-362,173
1676364887.0132942,-317,153,16434,-72,-541,120
1676364887.0235918,-271,157,16449,3,-615,101
1676364887.0336938,-253,109,16458,71,-690,71
1676364887.0438023,-244,5,16456,261,-854,-38
1676364887.0540571,-213,-12,16443,382,-941,-93
1676364887.0641625,-141,76,16427,625,-1052,-145
1676364887.0742664,-126,162,16444,712,-1067,-144
1676364887.084494,-95,262,16472,775,-1025,-95
1676364887.0945835,-4,448,16475,753,-976,-56
1676364887.1050415,10,492,16480,638,-871,56
1676364887.115164,8,451,16508,585,-849,122
1676364887.125246,16,418,16531,539,-847,216
1676364887.135361,27,333,16552,542,-875,236
1676364887.1454554,18,321,16525,551,-910,242
1676364887.1555445,84,393,16481,525,-971,288
1676364887.165646,129,431,16499,469,-966,315
1676364887.1757383,163,473,16592,293,-884,356
1676364887.1858401,156,472,16638,173,-855,354
1676364887.1959467,162,434,16658,-50,-857,293
1676364887.2060735,147,328,16683,-112,-868,277
1676364887.2161405,139,307,16683,-166,-919,291
1676364887.2262363,204,375,16688,-201,-938,306
1676364887.236342,255,406,16710,-266,-938,307
1676364887.2464359,384,343,16677,-456,-920,263
1676364887.2565367,388,298,16639,-528,-924,237
1676364887.2666326,400,281,16574,-577,-923,242
1676364887.2773519,393,273,16575,-566,-909,263
1676364887.288367,388,265,16604,-540,-870,274
1676364887.298493,419,306,16675,-541,-851,263
1676364887.3086205,413,297,16692,-541,-824,226
1676364887.3187897,462,195,16679,-512,-821,195
1676364887.328915,485,134,16663,-338,-818,127
1676364887.33902,480,118,16606,-204,-853,95
1676364887.349134,471,135,16572,-78,-910,68
1676364887.3593771,483,265,16583,102,-1067,51
1676364887.3694968,492,315,16607,156,-1142,65
1676364887.3796325,567,372,16640,196,-1285,95
1676364887.3897495,640,387,16623,193,-1322,103
1676364887.399904,711,359,16598,162,-1264,95
1676364887.410026,782,327,16559,139,-1191,56
1676364887.4201474,769,328,16559,71,-1062,-92
1676364887.4302626,722,374,16655,57,-998,-173
1676364887.4404354,666,390,16684,53,-984,-223
1676364887.4505496,664,352,16664,86,-1034,-202
1676364887.4607058,722,351,16643,140,-1113,-175
1676364887.4708064,785,335,16562,289,-1314,-162
1676364887.4809802,813,349,16550,359,-1444,-165
1676364887.4913979,813,408,16538,486,-1744,-130
1676364887.5012066,835,440,16545,551,-1895,-83
1676364887.5113235,886,431,16568,664,-2147,-49
1676364887.521491,1008,364,16599,734,-2270,-71
1676364887.5318837,1050,350,16595,931,-2545,-81
1676364887.5417223,1182,471,16634,1002,-2635,-83
1676364887.5518343,1262,594,16639,1016,-2669,-85
1676364887.5620358,1365,807,16628,814,-2598,-88
1676364887.5721557,1428,849,16611,610,-2505,-98
1676364887.582214,1559,752,16576,203,-2233,-101
1676364887.592101,1560,719,16556,77,-2081,-84
1676364887.60227,1560,694,16525,-56,-1833,-60
1676364887.6123354,1579,610,16407,-77,-1730,-60
1676364887.6224706,1564,588,16337,-69,-1685,-93
1676364887.632575,1560,623,16327,-78,-1768,-125
1676364887.6429012,1622,611,16323,-132,-1968,-215
1676364887.6529536,1795,571,16329,-174,-2003,-248
1676364887.6630173,1853,576,16365,-224,-1950,-264
1676364887.6731293,1938,570,16482,-368,-1696,-279
1676364887.6834364,1919,574,16557,-474,-1560,-306
1676364887.6937673,1880,611,16557,-695,-1434,-381
1676364887.7038918,1922,650,16480,-815,-1402,-392
1676364887.7140005,1980,663,16395,-1025,-1235,-296
1676364887.7241604,2104,614,16301,-1075,-1114,-192
1676364887.734347,2136,529,16297,-1066,-967,-57
1676364887.7443979,2038,277,16448,-1046,-984,-42
1676364887.754509,2016,238,16534,-1028,-1091,-56
1676364887.7646706,2086,335,16709,-937,-1349,-117
1676364887.7748501,2123,463,16778,-931,-1423,-138
1676364887.7849114,2239,667,16721,-1042,-1378,-122
1676364887.7948112,2282,675,16647,-1172,-1245,-106
1676364887.8050845,2317,460,16498,-1520,-871,-146
1676364887.815058,2316,298,16432,-1617,-762,-209
1676364887.8251748,2293,153,16413,-1471,-747,-289
1676364887.835284,2267,59,16466,-1249,-745,-253
1676364887.8454847,2278,133,16488,-812,-606,-106
1676364887.8555534,2345,214,16425,-676,-498,-54
1676364887.8656685,2386,229,16347,-596,-394,-35
1676364887.8757944,2270,371,16301,-678,-458,-140
1676364887.8859334,2133,394,16298,-819,-813,-225
1676364887.8960528,1974,265,16365,-1029,-2025,-450
1676364887.906159,2035,140,16443,-1052,-2680,-574
1676364887.9162757,2202,13,16497,-888,-3620,-760
1676364887.9264643,2538,-69,16413,-759,-3780,-776
1676364887.936523,2680,-26,16327,-516,-3622,-767
1676364887.946638,2834,-37,16198,-403,-3436,-736
1676364887.9568715,2888,-85,16171,-280,-3221,-709
1676364887.9670618,2928,-10,16211,-33,-2763,-694
1676364887.977054,3003,94,16207,32,-2513,-655
1676364887.9871902,3168,349,16221,-11,-1962,-554
1676364887.9973667,3209,461,16247,-111,-1684,-533
1676364888.00756,3142,327,16221,-399,-1415,-490
1676364888.0176232,3136,185,16173,-433,-1461,-515
1676364888.0277338,3100,48,16139,-154,-1815,-690
1676364888.0379632,3027,-115,16220,138,-2125,-789
1676364888.0481591,3053,-95,16218,772,-2761,-874
1676364888.058142,3220,136,16159,1000,-2975,-852
1676364888.0683455,3345,239,16123,1119,-3094,-798
