1676362012.990897,-949,-508,16551,-141,127,-14
1676362013.0011513,-933,-510,16546,-136,127,-9
1676362013.011348,-959,-514,16511,-135,126,-12
1676362013.0214868,-941,-490,16528,-132,122,-13
1676362013.031769,-907,-489,16542,-134,121,-8
1676362013.0419087,-913,-506,16525,-132,119,-10
1676362013.0521166,-936,-503,16518,-139,123,-14
1676362013.0622983,-943,-511,16536,-143,122,-7
1676362013.0724611,-913,-498,16548,-142,121,-6
1676362013.0825987,-911,-517,16532,-139,124,-5
1676362013.0928903,-923,-517,16520,-135,122,-4
1676362013.1030645,-929,-519,16525,-134,126,-5
1676362013.1132078,-914,-499,16540,-133,126,-5
1676362013.1234286,-905,-506,16541,-135,128,-7
1676362013.1335754,-908,-512,16539,-144,129,-10
1676362013.1437206,-925,-512,16531,-142,128,-10
1676362013.1539354,-928,-530,16522,-133,126,-15
1676362013.164079,-922,-511,16530,-133,127,-19
1676362013.1743693,-930,-520,16535,-132,128,-21
1676362013.1845071,-947,-510,16533,-131,119,-17
1676362013.1947174,-938,-519,16527,-133,124,-19
1676362013.2050378,-932,-511,16538,-132,122,-16
1676362013.215177,-931,-504,16545,-129,122,-18
1676362013.2253273,-932,-514,16538,-133,121,-16
1676362013.2356205,-924,-502,16537,-136,122,-17
1676362013.245762,-922,-516,16543,-136,125,-12
1676362013.2560494,-916,-502,16549,-141,125,-8
1676362013.266196,-927,-514,16553,-135,125,-9
1676362013.2764843,-922,-510,16538,-137,120,-10
1676362013.2866259,-924,-517,16541,-135,120,-18
1676362013.296772,-908,-518,16539,-141,118,-23
1676362013.3070853,-908,-519,16536,-137,119,-20
1676362013.3172195,-928,-525,16541,-135,123,-25
1676362013.3275313,-925,-521,16538,-133,119,-24
1676362013.3376462,-941,-539,16518,-139,119,-20
1676362013.3479483,-938,-519,16501,-137,121,-19
1676362013.3580883,-935,-533,16517,-144,127,-21
1676362013.3683834,-930,-533,16526,-144,122,-21
1676362013.3785343,-931,-536,16516,-142,119,-21
1676362013.3887985,-935,-529,16511,-138,122,-18
1676362013.3989341,-942,-513,16505,-137,120,-22
1676362013.4092433,-943,-504,16518,-139,124,-20
1676362013.41955,-932,-498,16533,-136,121,-19
1676362013.4296832,-934,-515,16534,-136,120,-15
1676362013.4399662,-941,-499,16520,-134,118,-13
1676362013.4501078,-935,-507,16507,-130,122,-14
1676362013.4603906,-923,-511,16514,-128,125,-16
1676362013.470546,-927,-521,16526,-131,128,-14
1676362013.4806752,-929,-521,16515,-134,127,-16
1676362013.490962,-941,-499,16512,-128,126,-13
1676362013.5010996,-949,-514,16503,-131,120,-12
1676362013.511334,-945,-503,16524,-129,119,-12
1676362013.5215368,-937,-520,16522,-130,126,-11
1676362013.5316765,-930,-507,16514,-134,122,-15
1676362013.5419142,-933,-513,16513,-131,122,-14
1676362013.5520277,-920,-509,16513,-130,124,-18
1676362013.562293,-933,-507,16525,-133,126,-13
1676362013.5724232,-939,-503,16529,-133,125,-14
1676362013.5827036,-935,-488,16525,-135,124,-25
1676362013.5928397,-940,-504,16521,-136,126,-23
1676362013.6031227,-920,-497,16525,-134,126,-18
1676362013.613296,-931,-511,16534,-131,125,-17
1676362013.623585,-934,-518,16532,-138,126,-13
1676362013.6337373,-949,-519,16534,-136,131,-10
1676362013.6438954,-942,-512,16525,-137,129,-8
1676362013.6540203,-932,-509,16528,-136,130,-10
1676362013.6643093,-935,-521,16528,-138,128,-13
1676362013.674448,-935,-529,16533,-139,122,-14
1676362013.684733,-943,-542,16532,-138,123,-17
1676362013.6948626,-933,-531,16515,-141,124,-17
1676362013.705082,-945,-537,16514,-145,129,-16
1676362013.7152522,-926,-520,16523,-139,127,-18
1676362013.7255514,-927,-509,16530,-141,125,-22
1676362013.7356853,-932,-519,16521,-136,125,-18
1676362013.7458346,-928,-502,16514,-134,124,-16
1676362013.756116,-937,-511,16508,-138,124,-18
1676362013.7662582,-942,-496,16519,-137,123,-20
1676362013.7765434,-950,-510,16510,-132,126,-17
1676362013.7868934,-950,-500,16495,-132,124,-17
1676362013.7971513,-959,-519,16499,-134,123,-14
1676362013.8072782,-951,-513,16517,-129,124,-13
1676362013.8176122,-952,-512,16530,-134,126,-19
1676362013.827738,-959,-510,16522,-135,122,-21
1676362013.8380418,-945,-502,16517,-131,126,-21
1676362013.8481739,-947,-531,16500,-135,119,-20
1676362013.8584495,-935,-518,16517,-132,120,-22
1676362013.8685818,-946,-511,16535,-137,123,-20
1676362013.878842,-949,-501,16542,-135,125,-18
1676362013.8889782,-960,-508,16522,-135,129,-15
1676362013.8992605,-945,-511,16517,-131,127,-13
1676362013.9094026,-943,-510,16516,-136,126,-23
1676362013.9197135,-940,-516,16525,-142,126,-21
1676362013.9298463,-947,-496,16519,-138,121,-13
1676362013.9401326,-952,-495,16511,-140,122,-18
1676362013.950271,-940,-482,16511,-139,118,-15
1676362013.960479,-949,-495,16531,-140,121,-17
1676362013.9706204,-936,-500,16523,-140,119,-17
1676362013.980899,-931,-478,16513,-142,119,-21
1676362013.9910367,-923,-480,16503,-143,119,-24
1676362014.001321,-921,-475,16514,-135,122,-27
1676362014.0114608,-929,-495,16523,-135,122,-26
1676362014.0217073,-932,-496,16529,-133,128,-25
1676362014.0318577,-938,-506,16522,-136,124,-20
1676362014.0420597,-939,-497,16515,-136,123,-20
1676362014.0522,-937,-511,16521,-136,124,-19
1676362014.0623457,-934,-513,16520,-134,125,-18
1676362014.0726042,-943,-512,16512,-134,125,-18
1676362014.0827413,-937,-515,16513,-135,122,-15
1676362014.0929523,-936,-507,16514,-136,121,-13
1676362014.1031237,-949,-518,16509,-135,124,-15
1676362014.113299,-932,-507,16524,-133,123,-16
1676362014.1234727,-934,-518,16529,-135,121,-19
1676362014.133617,-927,-517,16532,-138,124,-20
1676362014.143914,-922,-516,16528,-137,127,-17
1676362014.1540556,-926,-510,16520,-140,128,-16
1676362014.1643448,-933,-523,16529,-142,124,-16
1676362014.1744888,-932,-511,16525,-135,122,-15
1676362014.1847506,-941,-492,16517,-133,125,-16
1676362014.194895,-943,-498,16519,-135,128,-21
1676362014.205183,-936,-492,16521,-134,122,-22
1676362014.215323,-941,-510,16533,-133,126,-22
1676362014.2256346,-935,-498,16537,-129,126,-25
1676362014.2357733,-940,-504,16544,-130,122,-22
1676362014.2460628,-945,-507,16539,-127,116,-16
1676362014.2562025,-945,-506,16549,-127,122,-17
1676362014.2664366,-961,-522,16541,-131,127,-17
1676362014.2765613,-942,-511,16534,-135,125,-14
1676362014.2867045,-938,-515,16522,-137,119,-13
1676362014.2968755,-923,-501,16534,-133,119,-13
1676362014.3070176,-922,-521,16540,-131,120,-13
1676362014.3171601,-932,-507,16536,-131,118,-11
1676362014.3274713,-941,-509,16539,-131,114,-9
1676362014.3376107,-926,-511,16532,-131,112,-11
1676362014.3477983,-931,-511,16534,-132,112,-9
1676362014.3579657,-931,-519,16528,-131,117,-15
1676362014.368099,-931,-503,16534,-130,120,-16
1676362014.3783922,-947,-521,16541,-132,120,-14
1676362014.3885293,-954,-507,16539,-136,121,-12
1676362014.3988156,-959,-514,16521,-136,124,-14
1676362014.4089541,-950,-506,16522,-135,127,-11
1676362014.4192266,-955,-522,16524,-132,131,-14
1676362014.4294007,-938,-519,16521,-132,126,-16
1676362014.4396827,-945,-516,16527,-132,130,-12
1676362014.4498198,-944,-518,16514,-135,130,-14
1676362014.4600997,-936,-510,16521,-133,130,-18
1676362014.470239,-948,-517,16528,-138,128,-16
1676362014.4805238,-944,-502,16514,-136,133,-17
1676362014.4906647,-966,-506,16511,-138,131,-13
1676362014.5009632,-959,-512,16514,-137,130,-11
1676362014.5111012,-951,-515,16534,-135,125,-12
1676362014.5213845,-952,-517,16524,-138,123,-13
1676362014.531677,-932,-515,16510,-133,121,-15
1676362014.5418224,-945,-524,16507,-136,123,-14
1676362014.551969,-945,-517,16503,-131,126,-16
1676362014.5621085,-943,-518,16524,-130,127,-18
1676362014.5723224,-935,-502,16535,-133,124,-16
1676362014.5824087,-937,-504,16528,-137,125,-19
1676362014.5925517,-946,-504,16519,-137,124,-18
1676362014.6026995,-935,-508,16519,-132,124,-20
1676362014.6128473,-938,-508,16527,-133,128,-19
1676362014.6229918,-943,-515,16539,-133,127,-20
1676362014.6331708,-946,-537,16531,-137,127,-19
1676362014.643293,-943,-519,16523,-142,128,-18
1676362014.6534426,-950,-527,16528,-137,131,-20
1676362014.6635904,-943,-512,16540,-135,121,-22
1676362014.6737428,-933,-508,16541,-138,124,-21
1676362014.683887,-925,-505,16542,-137,126,-15
1676362014.6940339,-929,-507,16534,-135,128,-15
1676362014.704186,-936,-504,16533,-134,128,-16
1676362014.714336,-928,-519,16542,-135,128,-18
1676362014.724492,-924,-530,16538,-136,130,-23
1676362014.7346377,-920,-524,16525,-136,128,-21
1676362014.7447853,-928,-533,16517,-136,127,-23
1676362014.7549546,-918,-536,16524,-134,129,-19
1676362014.7650967,-914,-534,16532,-133,130,-18
1676362014.7752578,-911,-524,16535,-138,130,-18
1676362014.7854037,-931,-526,16541,-135,128,-15
1676362014.7955558,-921,-523,16541,-136,126,-14
1676362014.8057032,-928,-513,16538,-134,125,-21
1676362014.8158505,-931,-521,16535,-137,125,-19
1676362014.8260334,-936,-502,16531,-139,123,-15
1676362014.8361492,-938,-512,16521,-138,124,-15
1676362014.8463018,-943,-511,16521,-135,122,-15
1676362014.8564546,-946,-511,16518,-134,126,-14
1676362014.866598,-934,-494,16531,-137,127,-20
1676362014.8767445,-926,-506,16527,-134,127,-21
1676362014.8868906,-921,-506,16522,-136,121,-24
1676362014.8970432,-908,-512,16507,-139,126,-25
1676362014.9072042,-919,-513,16502,-140,126,-19
1676362014.9173315,-919,-497,16518,-138,127,-21
1676362014.9275074,-933,-512,16519,-141,128,-19
1676362014.9376218,-946,-510,16521,-142,124,-18
1676362014.9477687,-941,-518,16521,-142,121,-13
1676362014.957917,-922,-512,16528,-141,126,-19
1676362014.9680636,-920,-505,16531,-136,133,-19
1676362014.9782088,-921,-511,16532,-137,126,-20
1676362014.988364,-919,-507,16528,-132,129,-17
1676362014.9985278,-925,-514,16531,-134,127,-14
1676362015.0086596,-921,-505,16531,-132,128,-15
1676362015.0187955,-932,-524,16538,-136,128,-19
1676362015.0289745,-936,-512,16540,-133,128,-23
1676362015.039092,-940,-514,16526,-135,129,-21
1676362015.0492346,-931,-519,16522,-135,125,-19
1676362015.0593846,-927,-510,16529,-137,127,-18
1676362015.0695422,-937,-518,16542,-138,124,-24
1676362015.0796788,-926,-512,16534,-133,123,-21
1676362015.0898244,-925,-514,16527,-137,119,-16
1676362015.0999734,-921,-511,16519,-134,120,-21
1676362015.1101186,-932,-524,16528,-130,118,-12
1676362015.120263,-925,-510,16521,-131,112,-11
1676362015.1304355,-930,-520,16520,-132,116,-9
1676362015.140559,-928,-526,16516,-128,117,-15
1676362015.150703,-928,-518,16527,-127,121,-13
1676362015.1608484,-928,-519,16525,-130,121,-14
1676362015.1709938,-929,-513,16526,-127,121,-13
1676362015.1811647,-940,-508,16522,-131,124,-16
1676362015.1912944,-923,-495,16520,-135,126,-19
1676362015.2014427,-930,-515,16512,-139,125,-20
1676362015.2115855,-926,-499,16527,-142,122,-19
1676362015.2217314,-930,-513,16520,-133,120,-16
1676362015.2319088,-927,-514,16521,-136,120,-12
1676362015.2420254,-933,-519,16527,-136,122,-10
1676362015.2521703,-934,-519,16517,-132,123,-13
1676362015.2623208,-927,-506,16521,-132,128,-18
1676362015.2724617,-935,-514,16524,-134,130,-13
1676362015.2826066,-932,-501,16526,-136,128,-21
1676362015.2927642,-937,-503,16521,-135,129,-13
1676362015.3030117,-927,-503,16522,-134,130,-14
1676362015.3131747,-933,-512,16524,-131,126,-17
1676362015.3233168,-946,-510,16528,-132,128,-21
1676362015.3334956,-947,-518,16520,-134,133,-22
1676362015.3436148,-936,-518,16512,-135,131,-17
1676362015.3537662,-929,-502,16517,-132,130,-19
1676362015.363914,-930,-509,16528,-133,128,-16
1676362015.374064,-923,-506,16537,-134,127,-12
1676362015.3841925,-916,-497,16534,-137,130,-18
1676362015.3943663,-916,-486,16526,-141,128,-19
1676362015.4045138,-922,-504,16520,-136,128,-20
1676362015.4146688,-918,-506,16524,-138,127,-19
1676362015.4248166,-917,-515,16534,-134,126,-18
1676362015.434995,-912,-514,16528,-133,127,-15
1676362015.4451187,-914,-510,16516,-130,128,-14
1676362015.455265,-917,-515,16519,-128,129,-14
1676362015.4654152,-918,-503,16519,-126,128,-17
1676362015.475567,-924,-507,16523,-127,128,-19
1676362015.4857118,-924,-491,16518,-127,129,-18
1676362015.495864,-935,-510,16527,-136,127,-21
1676362015.5060139,-931,-509,16520,-134,126,-21
1676362015.5161605,-935,-529,16524,-135,121,-16
1676362015.5263069,-927,-526,16517,-138,121,-19
1676362015.5364854,-941,-517,16519,-137,123,-20
1676362015.5465991,-934,-529,16518,-141,120,-15
1676362015.5567493,-933,-517,16527,-137,111,-18
1676362015.5668926,-933,-528,16542,-134,115,-24
1676362015.577043,-929,-513,16540,-133,117,-26
1676362015.5871878,-936,-505,16529,-140,119,-21
1676362015.5973432,-931,-515,16529,-141,118,-22
1676362015.6074898,-930,-495,16521,-136,124,-21
1676362015.6176353,-926,-497,16521,-138,125,-18
1676362015.627783,-924,-502,16529,-138,123,-16
1676362015.6379611,-935,-491,16531,-142,124,-19
1676362015.6480758,-923,-483,16521,-144,121,-22
1676362015.6582222,-927,-508,16532,-144,120,-22
1676362015.6683745,-918,-496,16537,-141,122,-22
1676362015.678524,-932,-501,16539,-138,126,-20
1676362015.6887314,-929,-504,16535,-138,123,-17
1676362015.698987,-932,-497,16510,-129,123,-18
1676362015.7091064,-929,-501,16514,-131,120,-16
1676362015.7203178,-935,-493,16522,-129,118,-19
1676362015.7305145,-944,-506,16518,-128,116,-21
1676362015.7406695,-935,-491,16507,-129,115,-15
1676362015.7502577,-942,-504,16507,-130,121,-17
1676362015.7603462,-930,-497,16518,-131,123,-19
1676362015.7704642,-934,-515,16516,-131,126,-15
1676362015.780601,-932,-501,16513,-135,121,-12
1676362015.7907288,-945,-499,16508,-133,119,-11
1676362015.8008645,-942,-494,16504,-135,119,-14
1676362015.811006,-947,-490,16528,-129,118,-11
1676362015.821124,-956,-497,16529,-132,121,-8
1676362015.8312473,-948,-488,16512,-134,121,-10
1676362015.8414562,-945,-507,16501,-131,121,-11
1676362015.8521063,-940,-511,16507,-132,123,-11
1676362015.8622737,-944,-507,16516,-130,128,-18
1676362015.8723922,-939,-503,16521,-133,128,-18
1676362015.882535,-925,-499,16512,-132,130,-20
1676362015.8926744,-925,-493,16517,-135,128,-15
1676362015.9029696,-919,-502,16513,-137,129,-14
1676362015.9131353,-919,-511,16527,-135,128,-13
1676362015.9234276,-915,-504,16527,-133,126,-14
1676362015.9335694,-926,-513,16531,-138,125,-14
1676362015.9438272,-928,-506,16520,-138,126,-13
1676362015.9539676,-941,-509,16520,-135,123,-17
1676362015.964274,-916,-514,16535,-141,123,-13
1676362015.9744148,-925,-502,16528,-141,126,-12
1676362015.984681,-934,-507,16519,-138,126,-20
1676362015.9948258,-941,-497,16514,-138,123,-20
1676362016.0049767,-945,-509,16511,-137,124,-17
1676362016.015266,-935,-507,16518,-135,125,-15
1676362016.0254104,-949,-526,16527,-137,123,-12
1676362016.0355499,-938,-511,16511,-134,119,-13
1676362016.045811,-938,-522,16512,-135,119,-18
1676362016.055927,-930,-528,16513,-138,119,-22
1676362016.0661619,-927,-515,16526,-137,119,-24
1676362016.0762875,-939,-511,16527,-138,121,-23
1676362016.0866141,-937,-496,16529,-134,124,-23
1676362016.0967586,-939,-508,16520,-139,130,-24
1676362016.1069179,-923,-498,16518,-135,124,-25
1676362016.1171234,-938,-495,16530,-140,127,-18
1676362016.1272647,-932,-497,16527,-137,127,-20
1676362016.1375399,-938,-511,16522,-139,129,-14
1676362016.1477125,-935,-515,16519,-136,128,-12
1676362016.1578283,-927,-520,16528,-135,125,-12
1676362016.1681378,-928,-523,16540,-135,130,-8
1676362016.1783345,-921,-514,16548,-136,128,-10
1676362016.188478,-935,-519,16531,-135,125,-10
1676362016.1986122,-925,-510,16526,-136,123,-13
1676362016.2088,-926,-521,16525,-134,121,-17
1676362016.2189107,-928,-511,16531,-135,122,-19
1676362016.229057,-926,-519,16524,-134,121,-16
1676362016.2392077,-927,-512,16522,-135,122,-19
1676362016.2493832,-928,-519,16520,-137,120,-25
1676362016.2595253,-924,-511,16516,-136,117,-24
1676362016.269674,-925,-504,16524,-139,121,-27
1676362016.2798219,-931,-523,16530,-137,124,-24
1676362016.2899673,-929,-516,16531,-136,123,-24
1676362016.300115,-941,-506,16528,-145,127,-20
1676362016.3102696,-943,-497,16528,-140,126,-18
1676362016.3204129,-945,-507,16533,-141,126,-18
1676362016.3305595,-941,-508,16531,-142,124,-15
1676362016.3407035,-923,-495,16533,-142,125,-12
1676362016.3508914,-926,-501,16527,-139,125,-13
1676362016.3610356,-935,-498,16529,-137,119,-15
1676362016.3711865,-936,-515,16530,-137,121,-12
1676362016.381323,-930,-502,16534,-141,123,-12
1676362016.3914702,-944,-513,16529,-142,121,-15
1676362016.4016187,-937,-497,16527,-140,122,-15
1676362016.4117644,-933,-516,16532,-134,125,-17
1676362016.4219108,-930,-514,16542,-137,123,-19
1676362016.4320638,-935,-512,16536,-137,124,-19
1676362016.442211,-941,-523,16531,-131,125,-17
1676362016.452386,-942,-518,16532,-133,127,-14
1676362016.4625363,-938,-513,16539,-137,132,-13
1676362016.4726717,-929,-499,16532,-135,127,-10
1676362016.4828396,-932,-509,16520,-134,126,-11
1676362016.492965,-931,-493,16521,-134,123,-15
1676362016.5031586,-924,-508,16518,-134,120,-13
1676362016.5132935,-931,-516,16531,-131,116,-14
1676362016.523442,-933,-505,16532,-128,116,-15
1676362016.5335896,-934,-518,16525,-127,116,-21
1676362016.543739,-926,-508,16510,-128,120,-21
1676362016.5539188,-933,-526,16515,-130,121,-17
1676362016.564068,-930,-519,16529,-132,123,-12
1676362016.5742173,-936,-536,16522,-139,123,-15
1676362016.5843635,-932,-526,16521,-137,122,-7
1676362016.594516,-931,-517,16527,-134,122,-8
1676362016.6046655,-926,-514,16520,-132,121,-7
1676362016.614814,-942,-507,16533,-129,123,-9
1676362016.6249666,-946,-512,16537,-133,121,-10
1676362016.6351094,-943,-494,16525,-129,120,-16
1676362016.645261,-940,-508,16521,-128,123,-14
1676362016.6554437,-925,-501,16527,-126,121,-11
1676362016.6655912,-933,-508,16543,-129,122,-10
1676362016.6757388,-923,-504,16542,-135,122,-11
1676362016.685885,-917,-516,16519,-136,125,-12
1676362016.696063,-906,-499,16514,-137,127,-15
1676362016.7062047,-926,-494,16508,-137,125,-13
1676362016.7163467,-931,-501,16525,-136,130,-16
1676362016.7264895,-933,-501,16509,-136,126,-14
1676362016.736638,-924,-506,16511,-139,126,-14
1676362016.7467926,-924,-498,16520,-147,129,-20
1676362016.7569664,-930,-508,16513,-144,129,-19
1676362016.7671041,-924,-517,16533,-139,129,-19
1676362016.777254,-931,-516,16540,-142,129,-19
1676362016.7874017,-927,-510,16529,-138,124,-20
1676362016.7975488,-928,-517,16510,-135,120,-21
1676362016.807695,-921,-514,16505,-137,121,-18
1676362016.817846,-927,-503,16523,-136,119,-15
1676362016.8279898,-926,-517,16512,-137,123,-17
1676362016.838142,-906,-504,16508,-131,123,-16
1676362016.8483481,-928,-508,16514,-134,123,-16
1676362016.8585272,-945,-498,16520,-137,125,-22
1676362016.8686535,-953,-501,16516,-139,127,-20
1676362016.8787963,-944,-511,16512,-136,131,-21
1676362016.888977,-954,-506,16510,-138,133,-23
1676362016.899085,-943,-511,16510,-132,131,-18
1676362016.9092326,-929,-506,16518,-134,129,-17
1676362016.919381,-924,-513,16523,-136,129,-19
1676362016.9295275,-916,-502,16535,-129,126,-18
1676362016.9396722,-921,-512,16532,-132,126,-18
1676362016.9498205,-923,-506,16519,-131,124,-18
1676362016.9599965,-930,-516,16532,-133,126,-14
1676362016.9701407,-924,-518,16533,-139,123,-13
1676362016.9802895,-927,-500,16529,-137,122,-16
1676362016.9904363,-934,-508,16524,-141,125,-19
1676362017.0005834,-932,-504,16522,-137,122,-17
1676362017.0107293,-941,-510,16520,-138,123,-20
1676362017.0208752,-938,-477,16524,-134,123,-22
1676362017.0310245,-946,-491,16516,-135,124,-27
1676362017.04117,-943,-485,16507,-133,123,-25
1676362017.0513134,-951,-492,16518,-132,129,-24
1676362017.0614893,-953,-495,16524,-129,127,-21
1676362017.0716338,-948,-495,16541,-130,125,-26
1676362017.0817778,-941,-507,16521,-134,127,-23
1676362017.091924,-943,-509,16515,-133,125,-17
1676362017.1020734,-940,-514,16518,-132,123,-17
1676362017.1122196,-927,-495,16530,-135,116,-19
1676362017.122369,-929,-502,16527,-134,120,-16
1676362017.1325088,-926,-503,16531,-137,116,-18
1676362017.1426623,-932,-512,16524,-138,119,-20
1676362017.1528008,-917,-504,16526,-140,120,-20
1676362017.1630242,-928,-497,16532,-136,119,-15
1676362017.173144,-930,-511,16526,-139,121,-14
1676362017.183295,-924,-513,16514,-136,120,-16
1676362017.193445,-915,-524,16525,-140,120,-19
1676362017.203602,-915,-509,16529,-136,111,-22
1676362017.2137458,-918,-522,16534,-135,118,-27
1676362017.2238977,-907,-509,16551,-135,117,-27
1676362017.234044,-905,-511,16550,-131,119,-28
1676362017.2441905,-915,-514,16532,-134,121,-25
1676362017.2543433,-926,-507,16526,-132,122,-15
1676362017.2645206,-923,-505,16537,-134,123,-18
1676362017.2747,-931,-508,16541,-133,122,-15
1676362017.2848246,-933,-506,16525,-135,123,-22
1676362017.294966,-930,-497,16519,-134,124,-25
1676362017.3051472,-922,-508,16530,-139,122,-26
1676362017.3152905,-914,-503,16536,-142,125,-26
1676362017.3254411,-935,-517,16537,-142,125,-28
1676362017.3355885,-927,-502,16548,-140,127,-24
1676362017.3457315,-927,-510,16536,-139,127,-21
1676362017.3558815,-918,-495,16524,-139,124,-21
1676362017.3660645,-924,-488,16545,-133,122,-19
1676362017.3762102,-937,-510,16536,-131,124,-18
1676362017.3863556,-919,-506,16529,-128,124,-20
1676362017.396505,-919,-516,16523,-127,126,-15
1676362017.406651,-917,-517,16524,-130,126,-16
1676362017.4168,-931,-522,16541,-130,128,-15
1676362017.426945,-926,-512,16538,-132,122,-17
1676362017.4370918,-929,-512,16538,-131,121,-19
1676362017.447239,-937,-510,16532,-131,125,-20
1676362017.457383,-937,-509,16527,-131,117,-22
1676362017.4675589,-929,-503,16543,-136,117,-26
1676362017.47771,-934,-490,16548,-137,120,-25
1676362017.4878552,-943,-514,16537,-138,127,-24
1676362017.4979975,-935,-514,16528,-137,123,-25
1676362017.5081418,-938,-521,16524,-137,121,-25
1676362017.5183833,-928,-513,16530,-135,121,-20
1676362017.528527,-907,-516,16536,-135,122,-16
1676362017.5386693,-924,-524,16524,-138,120,-18
1676362017.548821,-940,-525,16525,-139,122,-12
1676362017.5589633,-943,-522,16524,-142,123,-8
1676362017.5691714,-935,-522,16527,-143,119,-11
1676362017.5792894,-944,-522,16532,-143,117,-12
1676362017.58944,-942,-505,16515,-140,117,-16
1676362017.5995817,-943,-520,16518,-133,114,-22
1676362017.6097283,-932,-509,16527,-134,112,-26
1676362017.6198778,-936,-498,16534,-136,114,-26
1676362017.6300187,-935,-515,16532,-139,113,-21
1676362017.6401653,-939,-508,16519,-138,120,-21
1676362017.6503127,-939,-516,16519,-138,120,-22
1676362017.6604552,-939,-512,16526,-135,122,-21
1676362017.670634,-959,-526,16526,-135,126,-25
1676362017.6807752,-961,-513,16525,-139,125,-29
1676362017.6909251,-950,-521,16526,-137,126,-31
1676362017.7010677,-937,-519,16519,-136,128,-32
1676362017.7112148,-943,-512,16519,-142,128,-32
1676362017.7213554,-948,-519,16519,-139,128,-33
1676362017.7315238,-927,-461,16522,-140,122,-35
1676362017.74165,-920,-541,16515,-145,114,-35
1676362017.7517946,-928,-517,16502,-137,123,-42
1676362017.7619376,-944,-521,16513,-135,123,-42
1676362017.7721152,-942,-518,16528,-137,126,-42
1676362017.7822595,-942,-519,16528,-136,130,-42
1676362017.7924063,-932,-511,16522,-136,126,-30
1676362017.8025484,-930,-506,16510,-135,129,-29
1676362017.812694,-932,-518,16518,-135,132,-25
1676362017.8228574,-939,-507,16527,-132,136,-24
1676362017.8329859,-944,-532,16527,-135,134,-22
1676362017.8431747,-936,-522,16536,-136,125,-43
1676362017.8532925,-937,-515,16537,-136,128,-47
1676362017.8634434,-938,-516,16529,-137,129,-51
1676362017.873623,-935,-512,16535,-139,120,-43
1676362017.8837686,-937,-499,16532,-146,126,-22
1676362017.8939154,-953,-529,16542,-143,114,-19
1676362017.9040778,-941,-510,16551,-132,97,-5
1676362017.9142215,-946,-516,16549,-133,85,-8
1676362017.9243693,-914,-533,16535,-135,82,-10
1676362017.9345167,-925,-509,16532,-143,108,-11
1676362017.9446638,-988,-534,16531,-151,120,-22
1676362017.9548137,-1081,-659,16553,-131,86,-85
1676362017.9649684,-1286,-837,16514,-131,87,-201
1676362017.9751465,-1217,-702,16561,-103,36,-525
1676362017.9852936,-942,-495,16627,-105,0,-557
1676362017.9954476,-948,-435,16691,-119,-214,-442
1676362018.0055943,-1066,-415,16946,-160,-401,-372
1676362018.0157485,-1074,-404,17065,-413,-846,-321
1676362018.025897,-947,-390,17082,-611,-1033,-331
1676362018.036043,-889,-368,17088,-834,-1175,-380
1676362018.0461915,-740,-511,16976,-1332,-1321,-564
1676362018.0563436,-683,-583,16908,-1546,-1351,-706
1676362018.0664914,-439,-793,16758,-1809,-1418,-834
1676362018.0766683,-367,-848,16750,-1794,-1430,-783
1676362018.0868134,-386,-851,16777,-1595,-1481,-489
1676362018.0969582,-543,-724,16799,-1509,-1545,-334
1676362018.107102,-524,-673,16737,-1511,-1590,-220
1676362018.1172476,-221,-753,16483,-1565,-1547,-172
1676362018.127392,-222,-837,16393,-1640,-1406,-72
1676362018.1375375,-463,-1029,16259,-1661,-1478,-61
1676362018.1476812,-539,-1052,16315,-1632,-1650,-45
1676362018.1578248,-647,-979,16569,-1496,-2390,77
1676362018.167972,-646,-1012,16751,-1429,-2883,154
1676362018.178148,-243,-1167,16808,-1245,-3570,330
1676362018.188334,-148,-1316,16798,-1104,-3577,364
1676362018.1984816,-69,-1340,16698,-761,-3083,186
1676362018.2086263,-25,-1317,16634,-585,-2877,104
1676362018.2187722,-31,-1210,16637,-235,-2976,101
1676362018.2289174,87,-1084,16570,-122,-3216,179
1676362018.2390842,217,-1089,16548,14,-3460,288
1676362018.2492533,376,-1212,16459,282,-3679,424
1676362018.2593834,393,-1275,16449,443,-3600,390
1676362018.2695286,353,-1117,16576,792,-3393,243
1676362018.2797065,372,-958,16678,941,-3410,216
1676362018.2898493,548,-739,16759,1122,-3717,374
1676362018.2999928,674,-701,16671,1159,-3899,531
1676362018.310142,794,-703,16539,1139,-3983,757
1676362018.3202877,1065,-886,16304,1103,-3853,789
1676362018.3304338,1126,-918,16158,1045,-3432,706
1676362018.340577,1191,-916,16119,1022,-3343,713
1676362018.3507257,1188,-973,16157,1014,-3350,755
1676362018.36087,1286,-1006,16275,1064,-3377,735
1676362018.3710177,1331,-1040,16420,1110,-3229,662
1676362018.381192,1360,-743,16551,1150,-2703,456
1676362018.3913343,1425,-649,16580,1019,-2423,325
1676362018.4014802,1492,-686,16539,764,-2077,193
1676362018.4116287,1464,-775,16569,762,-2057,222
1676362018.4217741,1421,-857,16589,875,-2260,223
1676362018.4319205,1604,-727,16471,912,-2325,229
1676362018.4420683,1722,-622,16361,751,-2339,222
1676362018.4522147,1940,-413,16203,552,-2314,227
1676362018.4623618,1942,-441,16133,297,-2288,218
1676362018.4725087,1889,-529,16302,-65,-2230,87
